timestamp,latitude,longitude,altitude,speed_knots,speed_kmh,course,satellites,hdop,fix_quality
2025-11-18T22:24:53.726719,43.07422471997619,-89.39992378895266,255.0808735354719,13.724139326477035,25.41710603263547,80.24563382888317,12,1.2401990349769625,1
2025-11-18T22:24:54.727904,43.07424775974523,-89.39984030536951,254.7430324279096,14.065710877782887,26.04969654565391,69.30287018925856,12,0.9668141425601333,1
2025-11-18T22:24:55.729260,43.074262366116606,-89.39975055708214,255.57993945758062,14.492147526003269,26.839457218158056,77.43967751211409,10,1.077683023224861,1
2025-11-18T22:24:56.731230,43.074283177109166,-89.39967400739798,254.59555856093607,12.873571251074758,23.84185395699045,69.5859775919087,11,0.9182918714152212,1
2025-11-18T22:24:57.732975,43.07430072042778,-89.39975772747283,254.73257313937543,13.727396371600802,25.423138080204687,286.006432407985,10,1.4679607241095738,1
2025-11-18T22:24:58.735445,43.07432021959412,-89.39983332637898,253.15449806615499,12.636190143048905,23.402224144926574,289.448176770676,10,1.4502243044438763,1
2025-11-18T22:24:59.737579,43.07435880353031,-89.3998835263786,252.54019117550888,11.485143127037984,21.270485071274347,316.45726956164185,11,1.0421461691387988,1
2025-11-18T22:25:00.740111,43.074399512936466,-89.39993232470519,251.88561547836196,11.675085468039102,21.622258286808417,318.7942443513384,10,1.0750274106599411,1
2025-11-18T22:25:01.741781,43.07443787741282,-89.39997936773483,251.3130112503189,11.112880646216032,20.581054956792094,318.14891193574294,12,0.9502522985654006,1
2025-11-18T22:25:02.743941,43.07447510032197,-89.40002905241973,251.39657541181734,11.217232382873568,20.77431437308185,315.7246810904905,12,0.8202596764756243,1
2025-11-18T22:25:03.745865,43.07451560925958,-89.40007162475082,250.0632613305398,11.018983313029825,20.407157095731236,322.4874811179983,12,1.250781243828079,1
2025-11-18T22:25:04.747614,43.07451189506995,-89.4001456586264,250.9709471791965,11.695988558304705,21.660970809980316,266.0710664853683,10,1.287500021657578,1
2025-11-18T22:25:05.749127,43.074514345815416,-89.40021769054931,250.0501426259044,11.365281132345192,21.048500657103297,272.66674793149235,7,2.8504520272741605,1
2025-11-18T22:25:06.751220,43.07452131482873,-89.40028500014971,250,10.71472234775745,19.8436657880468,278.0673975922732,11,1.4845808947622272,1
2025-11-18T22:25:07.753919,43.07451209567012,-89.40035124571465,250,10.628780243442735,19.684501010855946,259.2134285753705,11,0.8091032180953026,1
2025-11-18T22:25:08.756073,43.074495848132074,-89.40042325293462,250.757918612791,11.87818957191613,21.998407087188674,252.83432275331526,7,2.804668017117786,1
2025-11-18T22:25:09.758487,43.07445013138896,-89.40046008301196,251.32870215108062,11.445401764459609,21.196884067779198,210.47572110583803,11,0.9456245133736574,1
2025-11-18T22:25:10.760220,43.07440962462711,-89.40048910516515,250.18066098313437,9.864637196867513,18.269308088598635,207.62587576543257,10,1.2771577958156883,1
2025-11-18T22:25:11.762678,43.074370309632414,-89.40051358067576,250,9.318804802108136,17.25842649350427,204.45374925417423,10,1.2257371427277095,1
2025-11-18T22:25:12.763824,43.07433593771524,-89.40054354198489,250.24678462719808,8.792106076578378,16.282980453823157,212.48629913277995,11,0.8461447372923847,1
2025-11-18T22:25:13.765889,43.07429987984545,-89.40057169597479,250.4053383330123,8.956564673058978,16.58755777450523,209.6982616616815,10,0.8618847422469195,1
2025-11-18T22:25:14.767118,43.07426273009183,-89.40059165372175,250,8.61078835290651,15.947180029582858,201.42630657911064,11,1.3954575775161062,1
2025-11-18T22:25:15.769614,43.07423027842991,-89.4006108243574,250.54906233075928,7.626095169855656,14.123528254572676,203.3411881567747,11,1.3102580843999487,1
2025-11-18T22:25:16.771547,43.07419296731866,-89.40063836356816,252.44107436292757,9.146053429114824,16.938490950720656,208.33164588637996,12,1.4903938610740814,1
2025-11-18T22:25:17.773415,43.07415111905992,-89.4006699213406,252.13064165558185,10.308755115213247,19.091814473374935,208.8480570428089,12,1.2685212799135837,1
2025-11-18T22:25:18.774850,43.074117325669334,-89.4007009748072,250.4667292819329,8.781840844355338,16.263969243746086,213.87128438166593,11,1.1588686998196216,1
2025-11-18T22:25:19.776142,43.07408262393992,-89.4007418242116,250,9.874938670764223,18.288386418255342,220.69155623645446,11,1.09636024254476,1
2025-11-18T22:25:20.778511,43.074075350614706,-89.40080098594824,251.3570396577749,9.455703842299396,17.511963515938483,260.446543777687,6,3.2786111623711616,1
2025-11-18T22:25:21.780681,43.07406541020013,-89.4008653065286,250.55505853319298,10.362061965989442,19.190538761012448,258.0541663428923,12,1.0828007417105732,1
2025-11-18T22:25:22.781885,43.07403083924769,-89.40090231253983,250.02748509730867,9.46886844756135,17.53634436488362,218.0226831196113,12,0.8554720047186146,1
2025-11-18T22:25:23.784128,43.07400093948007,-89.4009444134839,250,9.254801938993797,17.13989319101651,225.80647285624218,12,0.8297112135280195,1
2025-11-18T22:25:24.786167,43.07397991731079,-89.40099082446696,250,8.607099403567506,15.940348095407023,238.19746228287104,11,0.8821519266222739,1
2025-11-18T22:25:25.788996,43.073960645453184,-89.4010322399492,250.50490447675773,7.7395041672938,14.333561717828118,237.50181428342563,12,1.1131507978672959,1
2025-11-18T22:25:26.790180,43.073940975445176,-89.40108329088281,250.78661548777126,9.096945199713339,16.847542509869104,242.1897481421215,10,1.3840643169539244,1
2025-11-18T22:25:27.792894,43.07390743581381,-89.4011167512181,252.1619945427363,8.9544805602128,16.583697997514108,216.08254282168846,12,1.1827064436791583,1
2025-11-18T22:25:28.795169,43.073870117182736,-89.4011390261179,253.77303816037596,8.784205139175324,16.2683479177527,203.55758594988856,10,0.915494218696757,1
2025-11-18T22:25:29.797189,43.07382505100964,-89.40115784758093,253.87976480520402,10.166217038550748,18.827833955395985,196.96566405898486,10,1.425334290471119,1
2025-11-18T22:25:30.798397,43.07377126130447,-89.40116741630058,252.85351234000785,11.703607074606767,21.675080302171732,187.40381425076993,10,1.1743926207919781,1
2025-11-18T22:25:31.799530,43.07372447238707,-89.40117662110707,253.19679587133695,10.199203508844647,18.88892489838029,188.17779917394148,10,1.1811593084196321,1
2025-11-18T22:25:32.801515,43.07368584191302,-89.40119176570154,254.62084659780615,8.670220918027063,16.057249140186123,195.98032567339138,12,1.0982665308809132,1
2025-11-18T22:25:33.803010,43.07364620695109,-89.40119942241888,253.2784863232224,8.636634504332953,15.99504710202463,188.03220172108362,12,0.8333158368832831,1
2025-11-18T22:25:34.805102,43.07360997938808,-89.40120776426339,253.70180420710793,7.926505661277439,14.679888484685817,189.5478493647145,12,0.8939967822304672,1
2025-11-18T22:25:35.806883,43.07357615784378,-89.40121231980721,253.6309824711173,7.332801983780111,13.580349273960765,185.61927569688277,10,1.4166911742016377,1
2025-11-18T22:25:36.808024,43.07354284914196,-89.40121632085435,255.30795996166412,7.214523626826714,13.361297756883074,185.01457871548106,10,1.452270229786556,1
2025-11-18T22:25:37.809217,43.07350857755775,-89.40121296040388,256.96828736461913,7.413612023652904,13.730009467805179,175.90313284875776,11,0.9388083063872539,1
2025-11-18T22:25:38.810192,43.07346974497779,-89.40121810299469,255.51650129384458,8.417892401521403,15.58993672761764,185.52543294116055,12,1.3643416133630397,1
2025-11-18T22:25:39.811348,43.07343044284006,-89.40124997463731,256.64063874856384,9.856286752516189,18.253843065659982,210.64138451174495,12,1.1334457706635466,1
2025-11-18T22:25:40.812925,43.073388870990904,-89.40129376374743,255.10138584674175,11.317759524990345,20.96049064028212,217.57610889488024,12,1.0050135147520864,1
2025-11-18T22:25:41.813746,43.073356355929896,-89.40133931406586,254.6623980567759,10.03804761383841,18.590464180828736,225.66056661261388,11,1.4857323036393564,1
2025-11-18T22:25:42.815552,43.07332055341687,-89.4013784903579,256.55046675898967,9.889512517906212,18.315377183162305,218.63587804474625,11,1.3947020605327376,1
2025-11-18T22:25:43.816690,43.073282845422966,-89.40142354877916,257.80756860965386,10.799644536876066,20.000941682294474,221.11683145267196,12,1.4139157485291014,1
2025-11-18T22:25:44.818054,43.07324285603789,-89.40147624329664,256.875200169328,11.976143816202674,22.179818347607352,223.90720640210566,12,1.4165858744723914,1
2025-11-18T22:25:45.819513,43.07329209517908,-89.40147884090976,256.7870803658052,10.632054785335631,19.69056546244159,357.79310902775785,12,1.439337915116003,1
2025-11-18T22:25:46.821409,43.073340258286144,-89.4014911105615,256.0199860090135,10.570402745552455,19.57638588476315,349.45832609917755,10,0.8292705991867882,1
2025-11-18T22:25:47.822841,43.07338927508797,-89.40149679615321,254.52849844580788,10.614092073905757,19.657298520873464,355.156875280623,11,1.2057350433625398,1
2025-11-18T22:25:48.823757,43.073436383796384,-89.40149918202684,254.50612615870307,10.171446074259183,18.837518129528007,357.8812539426061,10,1.2601297688363264,1
2025-11-18T22:25:49.825317,43.073479656209486,-89.40150204271124,253.9871641250185,9.347627871631392,17.31180681826134,357.2352750282301,12,1.4629191957302567,1
2025-11-18T22:25:50.827932,43.07352799119144,-89.40149997023873,252.5461951582667,10.434195633035124,19.32413031238105,1.7939705596502904,10,1.0536109757337235,1
2025-11-18T22:25:51.829246,43.07358030978429,-89.40149868806127,254.14574832274502,11.290420881542081,20.909859472615935,1.0255938367548154,10,1.309971490228124,1
2025-11-18T22:25:52.831964,43.07363642837303,-89.40150852878811,254.27496650405473,12.207458720406157,22.608213550192204,352.7005321816736,11,1.4487044791250228,1
2025-11-18T22:25:53.834168,43.07369139623017,-89.40152974692928,254.47873663800942,12.322709028590342,22.821657120949315,344.25307389883943,12,0.8244185816074356,1
2025-11-18T22:25:54.836875,43.07374718657322,-89.4015416945229,254.3541952366165,12.184098429057274,22.56495029061407,351.1091270049959,12,1.1436538548141086,1
2025-11-18T22:25:55.838534,43.07378216157377,-89.40160352675784,255.04063570134485,12.325742162674421,22.82727448527303,307.75240725904956,11,0.959711879884943,1
2025-11-18T22:25:56.841691,43.07382109235883,-89.40165992295204,254.73415340699464,12.229838045901415,22.64966006100942,313.3806563099162,8,1.28195989520979,1
2025-11-18T22:25:57.843166,43.07386261752898,-89.40170807940028,254.32783862526716,11.742478628962566,21.74707042083867,319.73119657195747,10,1.1138419266365616,1
2025-11-18T22:25:58.844160,43.07390641141703,-89.40175072164465,253.60568222012188,11.59566613724048,21.47517368616937,324.57710074275076,10,1.322815912603184,1
2025-11-18T22:25:59.846264,43.07394267928051,-89.40179796203299,254.0429145774596,10.801597050241062,20.004557737046447,316.42451126903956,11,0.8536219744470985,1
2025-11-18T22:26:00.847647,43.07398552148698,-89.4018184753916,256.00044322028083,9.79302572222085,18.136683637553016,340.7222487133932,11,1.4051949138776867,1
2025-11-18T22:26:01.849673,43.07402142682198,-89.40183817197388,254.3484949500552,8.346024153984663,15.456836733179596,338.1632776735969,8,0.80606074074508,1
2025-11-18T22:26:02.852142,43.07404096722613,-89.40188712022095,255.59919777116036,8.791721788396757,16.282268752110795,298.6567518575052,10,1.3371038472637826,1
2025-11-18T22:26:03.854033,43.07406560273058,-89.4019355413175,256.93945560852967,9.300428128052731,17.22439289315366,304.85735244392305,12,1.2111922210921187,1
2025-11-18T22:26:04.855830,43.07409773234535,-89.40198157170107,256.81394383984764,10.034609347352195,18.584096511296266,313.6981605934876,11,1.0740814182772835,1
2025-11-18T22:26:05.857398,43.07413815278635,-89.4020300771234,258.5013734850896,11.59778864039881,21.4791045620186,318.76279566419504,12,0.9048692356195831,1
2025-11-18T22:26:06.858631,43.074142724798484,-89.40209454485559,260.1737660779277,10.208616036301681,18.906356899230715,275.54531041425565,12,1.2917704294618297,1
2025-11-18T22:26:07.861023,43.07414077564951,-89.40215472348754,261.83368754349004,9.494148793725033,17.58316356597876,267.46114287276947,11,1.1611350214008314,1
2025-11-18T22:26:08.862585,43.074140863855604,-89.40222080681784,260.1801675817416,10.415494039169445,19.289494960541813,270.10469503161437,10,1.2524220113425553,1
2025-11-18T22:26:09.864326,43.074135096247666,-89.40228438019714,261.92734513091415,10.09686451371938,18.699393079408292,262.920182346888,11,1.2546130123609853,1
2025-11-18T22:26:10.866600,43.07412739405878,-89.40234513512029,261.53991047430924,9.718801794275182,17.999220922997637,260.1542666907107,10,1.4455534431138646,1
2025-11-18T22:26:11.868614,43.074125329587744,-89.40240147300388,260.29679952536975,8.890652452930714,16.465488342827683,267.1281341064304,12,1.2559208275982865,1
2025-11-18T22:26:12.870949,43.07412920780813,-89.4024612642138,258.7325771649454,9.460848840795972,17.52149205315414,275.07431460994394,12,1.4082805900978188,1
2025-11-18T22:26:13.873205,43.07412875835157,-89.40251221102203,259.4150681754047,8.030377512323048,14.872259152822284,269.3080583966596,10,1.2901778151919516,1
2025-11-18T22:26:14.874495,43.07412462635617,-89.40255985346208,260.3987072890991,7.561728044626779,14.004320338648796,263.22893064466024,12,1.0254338964289822,1
2025-11-18T22:26:15.875883,43.07411856043697,-89.40261148720388,259.9847515490999,8.242636488136835,15.265362776029418,260.8635030369808,10,1.3173411264710135,1
2025-11-18T22:26:16.877597,43.07410679781103,-89.40267175605359,258.718130338087,9.832261108349062,18.209347572662463,255.04097745624065,12,1.28010117283588,1
2025-11-18T22:26:17.879082,43.07412083352242,-89.40272739776994,257.2879509647302,9.27794352437741,17.182751407146963,289.0511920042217,10,0.8830445660434334,1
2025-11-18T22:26:18.880453,43.0741195244682,-89.40278437792551,258.04618473496,8.985157318169765,16.640511353250407,268.1985980359301,12,1.114022571333816,1
2025-11-18T22:26:19.882765,43.07409853392518,-89.40282695677986,258.97559849883373,8.096214760922782,14.994189737228993,235.98535763681699,10,1.3704057146865312,1
2025-11-18T22:26:20.885002,43.07409381195624,-89.4028863447477,257.95682810189385,9.41550505309006,17.43751535832279,263.78790857092065,10,0.8998199064381533,1
2025-11-18T22:26:21.886599,43.07408527747547,-89.40294016889888,259.15208380479584,8.680859307889559,16.076951438211463,257.7528869175028,10,0.850733423247401,1
2025-11-18T22:26:22.888058,43.074070977227194,-89.40298818181566,257.2572598889421,8.172252170156664,15.135011019130143,247.81735669799465,12,1.426320704738246,1
2025-11-18T22:26:23.890359,43.07408367190857,-89.40303537854398,256.7205270255203,7.927012515478132,14.680827178665501,290.21468654644605,12,1.3955141754505669,1
2025-11-18T22:26:24.892096,43.07409621853866,-89.40307344588007,258.3641100073551,6.582308958267449,12.190436190711315,294.28501404791814,10,1.463947790968339,1
2025-11-18T22:26:25.894335,43.07411590956741,-89.40311483235186,259.3709355437258,7.784628283128628,14.41713158035422,303.07775937955853,11,1.22705768179516,1
2025-11-18T22:26:26.895614,43.07414005470034,-89.40315618197006,259.5447131663933,8.3435378647655,15.452232125545708,308.63826406847113,12,1.1511271696839898,1
2025-11-18T22:26:27.897448,43.07415896347221,-89.40319873606867,259.95898975647884,7.850437543862447,14.539010331233252,301.3122297418809,10,1.077167279530477,1
2025-11-18T22:26:28.899220,43.07419529277306,-89.40321751766567,261.13340318981994,8.378975744979527,15.517863079702087,339.3114538083769,10,1.308298730045186,1
2025-11-18T22:26:29.901065,43.07423225119793,-89.40323649256742,260.08633486729343,8.51675149841079,15.773023775056782,339.44234300289463,11,1.2865917194813217,1
2025-11-18T22:26:30.903390,43.07426293949223,-89.40325669282768,259.05827534065946,7.347170538942226,13.606959838121004,334.3206272116456,10,1.213454398535337,1
2025-11-18T22:26:31.905718,43.07429703555184,-89.40327671909004,259.30599010676576,8.00531307699151,14.825839818588275,336.77874208343104,10,0.9586289255764912,1
2025-11-18T22:26:32.907440,43.074314097474435,-89.4033262025453,257.4190797783954,8.62433156016319,15.97226204942223,295.26854941094484,11,1.3006776072789883,1
2025-11-18T22:26:33.908338,43.074328553853626,-89.40337187075714,256.34174351247555,7.844604830316915,14.528208145746927,293.42974804964604,12,0.9461964564577313,1
2025-11-18T22:26:34.909925,43.07433819149884,-89.40341741950301,254.4445915030847,7.474082174619339,13.842000187395016,286.1543496640889,11,1.1553468393944604,1
2025-11-18T22:26:35.911356,43.07435462070643,-89.40344898228652,252.53584304288273,6.108447610394405,11.312844974450439,305.4733088367551,10,0.9300202049800848,1
2025-11-18T22:26:36.912944,43.07437497689944,-89.40347646983768,254.20016475866376,6.169313653907966,11.425568887037553,315.39308772288757,11,0.9234635644521335,1
2025-11-18T22:26:37.915519,43.074399382725254,-89.40350091508206,254.75598117419932,6.524928981629587,12.084168473977995,323.8090215054234,12,1.1953455074625432,1
2025-11-18T22:26:38.917529,43.07443317857208,-89.40351952622402,254.6687306155458,7.8598903385166965,14.556516906932922,338.0868788542559,12,1.3794678948852441,1
2025-11-18T22:26:39.918906,43.07445929204977,-89.40353827898358,252.70768901526617,6.362581830860929,11.78350155075444,332.31997027314833,11,1.1206877917088076,1
2025-11-18T22:26:40.921074,43.07448396922563,-89.40355607532418,253.55081398018848,6.018126707912577,11.145570663054093,332.2202847464593,10,1.112190891428497,1
2025-11-18T22:26:41.922487,43.074509818260815,-89.40354691593016,252.74234880427105,5.761162453834014,10.669672864500594,14.511665889580513,10,1.1622714459732966,1
2025-11-18T22:26:42.923681,43.07453326322124,-89.40353444773991,250.81796016442306,5.426927633389888,10.050669977038073,21.229501107905584,10,1.39110234790379,1
2025-11-18T22:26:43.924885,43.074551621440094,-89.40352163949204,250.1892175704347,4.445835392113737,8.23368714619464,27.00497670890448,10,1.2416164013458062,1
2025-11-18T22:26:44.926555,43.07456831322719,-89.40350872743538,250.9016602964579,4.136732210878261,7.661228054546539,29.468932085514286,10,1.1876280712232434,1
2025-11-18T22:26:45.928137,43.07458283783022,-89.40349480787657,251.8521557286076,3.825510699900709,7.084845816216113,34.99343705793763,10,1.3544016920109883,1
2025-11-18T22:26:46.929328,43.07459391279288,-89.40348380634043,253.81927662761188,2.9524267272601348,5.46789429888577,35.9654781001485,10,0.8980399194341011,1
2025-11-18T22:26:47.930608,43.07459803625776,-89.40346763369851,251.8353373112588,2.6997840172786174,5,70.75869843329312,11,1.2103928439577536,1
2025-11-18T22:26:48.932676,43.07460520997172,-89.40344907742872,253.25155912360032,3.308994392500043,6.12825761491008,62.11034956389331,12,1.154110704349081,1
2025-11-18T22:26:49.934814,43.07461284268258,-89.40342070119988,253.3536758454675,4.765963277085693,8.826563989162704,69.78454306820117,12,0.9408126001503034,1
2025-11-18T22:26:50.936538,43.074618179811225,-89.40339759260664,254.92258780395235,3.8198631572844857,7.074386567290868,72.4540729255146,12,1.2683778200951452,1
2025-11-18T22:26:51.938382,43.07462515463823,-89.40336611920299,255.94578525349692,5.183785288768111,9.600370354798542,73.12312612722198,11,1.1059438043959458,1
2025-11-18T22:26:52.940165,43.074628667563104,-89.40332963443508,255.56119940404406,5.800104772147894,10.7417940380179,82.49096533459684,11,0.8586637272848919,1
2025-11-18T22:26:53.941039,43.074618048095054,-89.40329966932674,255.1991073169584,5.249288600323102,9.721682487798386,115.88094361291773,12,1.3830562197701841,1
2025-11-18T22:26:54.942263,43.07461126099529,-89.40327405585678,254.01956564950933,4.294349614466837,7.953135485992582,109.93862247449576,7,2.2646024801263134,1
2025-11-18T22:26:55.944291,43.07460246174156,-89.40324439961786,253.74669080804097,5.045001339023034,9.343342479870659,112.10655018032159,12,0.988449196508546,1
2025-11-18T22:26:56.945353,43.07458353252505,-89.4032127300707,251.91206354232546,6.449491166149562,11.94445763970899,129.2920903081803,8,1.302365063397664,1
2025-11-18T22:26:57.947689,43.0745593121594,-89.40317933194629,250,7.417479550426376,13.737172127389648,134.79280979131826,12,1.3437395497693454,1
2025-11-18T22:26:58.949223,43.07453285912312,-89.40314993383986,250,7.351628802337348,13.61521654192877,140.9306599187637,10,0.8339899803118453,1
2025-11-18T22:26:59.951301,43.07450157617302,-89.40311455852986,251.2846808491615,8.754792882516666,16.213876418420867,140.4424865453586,10,1.2425188789926214,1
2025-11-18T22:27:00.952548,43.0744697012999,-89.40306655381289,250,10.224747897617107,18.936233106386883,132.2708694791824,12,1.1962864868808225,1
2025-11-18T22:27:01.954140,43.074463717665154,-89.40300290387148,250,10.114630188431695,18.7322951089755,97.3334549272194,12,1.2427234329647896,1
2025-11-18T22:27:02.955634,43.074453837430774,-89.4029391330731,251.9486565588293,10.27453792423543,19.028444235684017,101.97508406726939,12,0.9366320042519427,1
2025-11-18T22:27:03.956927,43.074438997265084,-89.40288538055252,252.16940047770623,9.056874929350005,16.77333236915621,110.7043059399792,11,1.261561839323172,1
2025-11-18T22:27:04.958634,43.07442183014705,-89.40282568815455,252.8862511195494,10.111060987149648,18.72568494820115,111.49011443862935,12,1.382885734557104,1
2025-11-18T22:27:05.960100,43.074405000970785,-89.40276639738455,252.42728780058616,10.025550414457655,18.56731936757558,111.23488965061485,12,1.4394464302917545,1
2025-11-18T22:27:06.961614,43.074385147456645,-89.40271537490875,254.4205154876489,9.111474723879828,16.874451188625443,118.04380691300165,12,1.0238132148012877,1
2025-11-18T22:27:07.963703,43.07436608991811,-89.40266036021848,254.74827556795046,9.596504959791744,17.77272718553431,115.37161475115325,12,1.4644684942546236,1
2025-11-18T22:27:08.966043,43.07435171551938,-89.40259449580657,255.23276318766563,10.834353199241864,20.065222124995934,106.63459454637888,12,0.8390463716183904,1
2025-11-18T22:27:09.968723,43.07433461237057,-89.40253784094376,254.0388112699743,9.661918400185707,17.89387287714393,112.45401505247847,10,1.4949593866055104,1
2025-11-18T22:27:10.970861,43.07432040497261,-89.4024827182215,253.4896894836514,9.212892514822014,17.06227693745037,109.43507508579337,10,0.8199194198197297,1
2025-11-18T22:27:11.972790,43.07430253734863,-89.40243117902763,254.15659302639253,8.991560544110943,16.652370127693466,115.38901545237854,10,1.479074084605331,1
2025-11-18T22:27:12.974601,43.07428916426201,-89.4023717391569,252.765415045635,9.802664888493123,18.154535373489264,107.11888800234435,12,1.1384337623557954,1
2025-11-18T22:27:13.976309,43.07426613294273,-89.4023079087363,251.0033851234736,11.220778713859755,20.780882178068268,116.28740644971234,12,0.875358683330858,1
2025-11-18T22:27:14.978789,43.07424100108501,-89.40225387095715,251.64355510440083,10.09668981097363,18.69906952992316,122.48433417223586,12,1.2817751755871314,1
2025-11-18T22:27:15.982058,43.0742141739484,-89.40219829712623,251.66100174802804,10.498881915650234,19.443929307784234,123.4586655797704,10,1.4330236138854797,1
2025-11-18T22:27:16.983138,43.07419206319064,-89.40213099074813,253.58973350759723,11.631627307388372,21.541773773283268,114.21455039337543,11,1.090297892348904,1
2025-11-18T22:27:17.985340,43.07414117490991,-89.40209332741271,254.23039222701806,12.481921605339931,23.116518813089552,151.60283602730783,10,0.9530886421323249,1
2025-11-18T22:27:18.987627,43.074095473377966,-89.40206203676905,255.78543075369672,11.02537981429336,20.419003416071305,153.4288024295601,12,1.029099818824568,1
2025-11-18T22:27:19.989111,43.07404570059123,-89.40202546061657,254.9556832729042,12.188762901028255,22.57358889270433,151.7732831201629,7,3.3752691278105393,1
2025-11-18T22:27:20.990897,43.073991504570664,-89.401988022718,254.14144474126348,13.098098297491207,24.257678046953718,153.22447670622336,11,1.3104255245777232,1
2025-11-18T22:27:21.992159,43.07392984089689,-89.40195321757179,254.01532310461482,14.391493433582658,26.653045838995084,157.59343585297304,12,1.0861606426677113,1
2025-11-18T22:27:22.993651,43.07385878631635,-89.40192457297435,253.394087168993,15.982143538917068,29.59892983407441,163.59138665480023,10,0.9974515570258591,1
2025-11-18T22:27:23.995928,43.073791341235186,-89.40187942944485,253.83754662220466,16.198704103671705,30,153.94443321820526,11,1.071296434190445,1
2025-11-18T22:27:24.997879,43.07378612765168,-89.40178107923029,253.16142416053765,15.541953100668998,28.783697142438985,94.15066608142347,12,0.9496359213712637,1
2025-11-18T22:27:25.999529,43.07377296309679,-89.40168370746642,251.71985167697022,15.607623829502899,28.90531933223937,100.48584854053213,10,1.17179241152516,1
2025-11-18T22:27:27.000886,43.07376912232047,-89.4015810663512,253.12106289878204,16.198704103671705,30,92.93248296614642,11,1.0419756149139248,1
2025-11-18T22:27:28.003189,43.0737743672845,-89.40148798449846,253.40107260149074,14.714420383458343,27.251106550164852,85.58901510369816,12,0.9127045614834914,1
2025-11-18T22:27:29.005136,43.07377556064478,-89.40139024525352,252.72473754395102,15.407048959048977,28.533854672158707,89.04241029888465,10,0.9577368727187267,1
2025-11-18T22:27:30.007325,43.07376635257656,-89.40128869109823,251.9578514436551,16.12900918892993,29.870925017898237,97.07574931201378,10,1.231083992182887,1
